CITY,STATE,COUNTRY,LATITUDE,LONGITUDE,port_id,nearest_route_id,distance_to_route_km
Lombok Strait,West Nusa Tenggara,Indonesia,-8.75,115.72,1928,1,0.0007238810913471925
Ratnagiri,Maharashtra,India,17.53,73.14,812,0,0.15279030217025624
Empire,Louisiana,U.S.A.,29.39,-89.6,1013,1,0.2146158237560511
Pengerang,Johor,Malaysia,1.37,104.12,2562,1,0.23170168224523766
Saipan,Northern Mariana Islands,Northern Mariana Is.,15.29,145.71,3020,2,0.2703266205381358
Belanak Marine Terminal,Riau Islands,Indonesia,4.22,106.2,365,0,0.27463108318935747
Balikpapan,East Kalimantan,Indonesia,4.07,106.41,3644,0,0.3754332370992089
Pattaya,Chonburi,Thailand,11.32,101.25,1566,1,0.3826893618893648
Na Kluea,Chon Buri,Thailand,11.32,101.25,1565,1,0.3826893618893648
Duba,Tabuk,Saudi Arabia,27.32,35.74,937,0,0.4069312511342782
Kimitsu,Chiba,Japan,35.36,139.85,1712,1,0.45833558763392057
Taboguilla Island,Panama,Panama,8.81,-79.52,3417,0,0.4655964430721895
Taboguilla Island,Panamá Province,Panama,8.81,-79.52,3418,0,0.4655964430721895
Colón,Colón,Panama,9.39,-79.92,743,0,0.5031603347598579
Panama City,Panama,Panama,9.39,-79.92,2517,0,0.5031603347598579
Çanakkale,Çanakkale,Turkey,40.15,26.4,581,1,0.5038012173950638
Duba,Tabuk Province,Saudi Arabia,27.32,35.73,936,0,0.5992114920809005
Dondra,Southern Province,Sri Lanka,5.71,80.59,898,0,0.9516582403703625
Onne,Rivers State,Nigeria,4.05,7.78,2371,1,0.9919756493175487
Kawasaki,Kanagawa,Japan,35.47,139.77,1669,1,1.01386329000904
Jaigad,Maharashtra,India,17.3,73.23,1559,0,1.086619882455985
Kawasaki,Kanagawa,Japan,35.48,139.79,3575,1,1.1283075145756423
Mona Passage,Puerto Rico,Unassigned,18.08,-68.23,2158,0,1.217992299914098
Cristobal,Colón,Panama,9.35,-79.92,797,0,1.2226234002387204
Colon,Colon,Panama,9.35,-79.92,746,0,1.2226234002387204
A Coruña,Galicia,Spain,42.88,-9.95,1099,1,1.2434162484159048
Lamma Island,Hong Kong,China,22.22,114.1,1845,2,1.2520277210127937
Cape Henry,Virginia,U.S.A.,36.5,-75.17,2381,2,1.3844852686815723
Vatika,Laconia,Greece,36.5,23.05,3690,1,1.3922899939941131
Singapore,Singapore,Singapore,1.19,103.79,3192,2,1.5152232739627165
Singapore,Singapore,Singapore,1.24,103.41,3230,0,1.6943467003334505
Hong Kong,Hong Kong,China,22.45,114.24,3571,1,1.7365762207672666
Buras,Louisiana,U.S.A.,29.36,-89.53,528,1,1.7955831106455618
Rondo,Aceh,Indonesia,6.27,95.11,2973,1,1.831305573064339
Dover,England,U.K.,51.12,1.34,919,0,1.954367948242156
Sing,Singapore,Singapore,1.2,103.83,3297,2,2.0826937812631177
Pilottown,Louisiana,U.S.A.,29.17,-89.26,2591,1,2.2546831617506955
Guangzhou,Guangdong,China,21.29,114.88,3821,2,2.30320370813503
Coco Solo,Colón,Panama,9.37,-79.89,736,0,2.3450760611425334
Manzanillo,Colón,Panama,9.37,-79.89,2030,0,2.3450760611425334
Futtsu,Chiba,Japan,35.34,139.82,1166,1,2.4124231621341616
Ostrica,Louisiana,U.S.A.,29.36,-89.52,2482,1,2.5047547371757126
Rio De La Plata,Buenos Aires,Argentina,-36.1,-56.63,665,1,2.511925678211508
Pulau Merlimau,Singapore,Singapore,1.39,103.97,2831,1,2.590434244354108
Singapore,Singapore,Singapore,1.39,103.97,1952,1,2.590434244354108
Køge,Region Zealand,Denmark,55.46,12.2,1745,0,2.8230834074975335
Marsaxlokk,Malta,Malta,35.82,14.53,2054,0,2.909518237260855
Karwar,Karnataka,India,14.81,74.12,1660,0,2.9483261371247336
Baitkal,Karnataka,India,14.81,74.12,243,0,2.9483261371247336
Singapore,Singapore,Singapore,1.21,103.38,3231,0,2.9546940472874144
Plaquemines Parish,Louisiana,U.S.A.,29.48,-89.68,2607,1,2.9792516207358726
Port Sulphur,Louisiana,U.S.A.,29.48,-89.68,2720,1,2.9792516207358726
Colón,Colón,Panama,9.36,-79.89,744,0,3.0670291331438833
Humble Oil Loading Dock,Mississippi,U.S.A.,29.49,-89.7,1486,1,3.1166922813712783
Dhuba,Tabuk,Saudi Arabia,27.56,35.54,875,0,3.2536696314673765
Duba,Tabuk,Saudi Arabia,27.56,35.54,938,0,3.2536696314673765
Pointe Limboh,Littoral,Cameroon,3.98,9.13,2623,1,3.2701833537661114
Cape Limboh,Southwest,Cameroon,3.98,9.13,603,1,3.2701833537661114
Limbe,Southwest,Cameroon,3.98,9.13,596,1,3.2701833537661114
Pulau Sambu,Riau Islands,Indonesia,1.16,103.9,2832,2,3.279601568358162
Kawasaki,Kanagawa,Japan,35.5,139.75,1417,1,3.4307445052105168
Gresik,East Java,Indonesia,-7.19,115.79,3163,1,3.5016349350848306
Pennington,Bayelsa,Nigeria,4.22,5.58,2564,1,3.5091011394799017
Batam,Riau Islands,Indonesia,1.17,104.0,332,2,3.518865736781304
Karwar,Karnataka,India,14.77,74.14,1661,0,3.5890014187022223
Singapore,Singapore,Singapore,1.21,103.8,2833,2,3.5913448772854166
Kisarazu,Chiba,Japan,35.37,139.88,1727,1,3.6086331239891174
Offshore Delaware No.2,Delaware,U.S.A.,38.33,-73.75,2392,0,3.8368540673319647
Marghera,Veneto,Italy,36.56,14.64,3692,1,3.8530234972124946
Tokyo,Tokyo Prefecture,Japan,35.6,139.77,3568,1,3.856508046105748
Kapolei,Hawaii,U.S.A.,21.27,-158.09,299,2,3.8978367121011788
Las Salinas Terminal,Valparaíso,Chile,-33.0,-71.57,1862,2,3.9919446149819975
Tianshui,Gansu,China,30.67,122.42,1997,2,3.9925716792884263
Sunda Strait,Lampung.,Indonesia,-5.9,105.81,3384,1,3.995136133827186
Takoradi,Western Region,Ghana,4.6,-2.89,1604,1,4.132012780198925
Pilottown,Louisiana,U.S.A.,29.19,-89.26,2592,1,4.220263924974288
Rosario,La Union,Philippines,14.44,120.82,2978,2,4.226158936336304
Kawasaki,Kanagawa,Japan,35.47,139.74,2437,1,4.349749968120118
Pulau Tekong,Singapore,Singapore,1.42,104.01,2834,1,4.488342614980076
Singapore,Central Singapore,Singapore,1.23,103.89,968,2,4.591852438479386
Tsa,Malacca,Malaysia,4.25,100.0,2329,0,4.607228803078824
Nipah Anchorage,Riau Islands,Indonesia,1.12,103.63,2304,0,4.705417064190124
St John's,Newfoundland,Canada,47.57,-52.69,3329,0,4.773588717521867
Zhuhai,Guangdong,China,30.81,122.63,1961,1,4.853329676177054
Port Said,Egypt,Egypt,31.42,32.4,2713,0,4.886029263911718
Çanakkale,Çanakkale Province,Turkey,40.03,26.12,840,1,4.9589409202765715
Port Harcourt,Rivers State,Nigeria,4.03,7.28,2447,1,4.965378662300573
Horta,Azores,Portugal,38.53,-28.62,1457,1,5.153235501579794
Bassfield,Mississippi,U.S.A.,29.46,-89.62,2940,1,5.263103989812191
Karimun Besar,Riau Islands,Indonesia,1.08,103.53,2415,0,5.306151679994015
St John's,Newfoundland and Labrador,Canada,47.56,-52.33,3326,0,5.311987647247098
Taiwan,Taiwan,Taiwan,23.51,119.87,3434,1,5.395913193479064
Brass,Bayelsa,Nigeria,4.09,6.32,479,1,5.446899896180717
Gibraltar,Gibraltar,Gibraltar,35.95,-5.62,1220,0,5.481739579947909
Singapore,Singapore,Singapore,1.31,104.03,655,1,5.653295356164927
Venice,Louisiana,U.S.A.,29.45,-89.6,339,1,5.696004304719711
Yokohama,Kanagawa,Japan,35.45,139.73,3854,1,5.7019325891006725
Offshore Delaware,Delaware,U.S.A.,38.5,-74.5,2393,2,5.718516835209438
Papeete,French Polynesia,Tahiti,-17.54,-149.57,2524,2,5.787410667761329
Bonny,Rivers State,Nigeria,4.13,7.24,445,1,5.871326565107697
Venice,California,U.S.A.,29.28,-89.36,3697,1,5.978410525637172
Singapore,Singapore,Singapore,1.2,103.66,3781,2,6.018529415820008
Victoria,Southwest,Cameroon,4.0,9.2,3704,1,6.019225529615006
Limbe,Southwest,Cameroon,4.0,9.2,1900,1,6.019225529615006
Bahía Las Minas,Colón,Panama,9.4,-79.82,236,0,6.167214080883693
Colón,Colón,Panama,9.4,-79.82,2807,0,6.167214080883693
Singapore,Singapore,Singapore,1.29,104.33,3228,2,6.184383885557975
Selat Linggi,Malacca,Malaysia,2.29,101.97,3146,0,6.195833376591398
National City,California,U.S.A.,32.7,-117.17,2255,1,6.216630465112947
San Diego,California,U.S.A.,32.7,-117.17,3054,1,6.216630465112947
Kawasaki,Kanagawa,Japan,35.46,139.72,2438,1,6.547454359871566
Isla Verde,Canary Islands,Spain,36.12,-5.43,1545,1,6.560600557670497
Gibraltar,Gibraltar,Gibraltar,36.13,-5.36,1218,0,6.576548715944719
Balboa,Panama,Panama,8.97,-79.57,251,1,6.583836864009148
Tanjung Langsat,Johor,Malaysia,1.44,104.01,3474,1,6.618753232693883
Yokosuka,Kanagawa,Japan,35.28,139.68,3855,0,6.676288946669169
Dai Hung,Quang Nam,Vietnam,8.87,103.3,820,2,6.694764079232822
Kabil,Riau Islands,Indonesia,1.07,104.14,1612,0,6.855467966186861
Sekupang,Riau Islands,Indonesia,1.13,103.92,3144,2,6.864307122999734
Singapore,Singapore,Singapore,1.26,103.96,969,2,6.966594580860408
Offshore Sing No. 5,"Malaysia does not provide enough specific information to identify a city and state. Without additional context, I am unable to determine a revised location in the exact format 'City, State'.",Malaysia,1.28,104.12,2427,2,7.025967519401335
Wadi Firan,South Sinai,Egypt,28.73,33.18,3744,0,7.091649167857867
Panama City,Panama,Panama,8.95,-79.57,2972,1,7.272950929746094
Balboa,Panamá,Panama,8.95,-79.57,250,1,7.272950929746094
Singapore,Singapore,Singapore,1.23,103.69,3227,2,7.293114261471258
Bukom Island,Singapore,Singapore,1.24,103.77,2828,2,7.310599992258788
Valletta,Malta,Malta,35.9,14.52,2012,0,7.342337620506969
Gibraltar,Gibraltar,Gibraltar,36.13,-5.38,2403,1,7.438000215355683
Jurong Island,Singapore,Singapore,1.23,103.68,3726,2,7.570865365694026
Singapore,Singapore,Singapore,1.24,103.75,2829,2,7.579507577359423
Gulfmex No 20,Texas,U.S.A.,28.5,-89.5,1318,0,7.610448819097966
Algeciras,Cádiz,Spain,36.13,-5.43,81,1,7.933305288698837
Vicksburg,Mississippi,U.S.A.,29.3,-89.36,1215,1,7.946104469568104
Mangalore,Karnataka,India,12.93,74.82,2277,0,8.018923367203508
Çanakkale,Çanakkale Province,Turkey,40.01,26.13,839,1,8.067469944200484
Gibraltar,Gibraltar,Gibraltar,35.92,-5.6,1219,0,8.110566295314038
Dabhol,Maharashtra,India,17.53,73.06,813,0,8.287336060268906
Ebok,Akwa Ibom,Nigeria,4.09,8.17,974,1,8.355716643527735
Melones Island,Panama,Panama,8.83,-79.61,2092,0,8.441553981100984
Port Harcourt,Rivers State,Nigeria,3.98,7.56,3850,1,8.443388520472958
Singapore,Singapore,Singapore,1.26,103.85,3467,2,8.445586298914234
Duvic,Mississippi,U.S.A.,29.32,-89.38,962,1,8.495840643123957
Singapore,Singapore,Singapore,1.26,103.84,1679,2,8.580040091464214
Singapore,Singapore,Singapore,1.32,104.33,3229,1,8.582835454315052
Singapore,Singapore,Singapore,1.26,103.83,1680,2,8.714493884014644
Mormugao,Goa,India,15.41,73.8,2175,0,8.738826508617551
Singapore,Singapore,Singapore,1.26,103.82,3161,2,8.848947676565077
Molu Passage,Indonesia,Indonesia,-6.58,132.35,185,1,8.914057360990572
Singapore,Singapore,Singapore,1.26,103.81,3466,2,8.98340146911528
Sungai Linggi,Negeri Sembilan,Malaysia,2.3,102.0,3390,0,9.017041569954825
Linggi,Negeri Sembilan,Malaysia,2.3,102.0,1908,0,9.017041569954825
Singapore,Singapore,Singapore,1.67,104.5,2429,1,9.08485516119733
Singapore,Singapore,Singapore,1.26,103.8,3232,2,9.117855261665708
Tanjung Uban,Riau Islands,Indonesia,1.07,104.21,3483,0,9.134157798225448
PanPac - Pacific Lightering Area,Panama,Panama,6.0,-79.67,2521,2,9.18651290446981
Tanjung Tuan,Malacca,Malaysia,1.67,102.62,2328,0,9.196814425539658
Old Bahama Channel,Unassigned,Unassigned,22.6,-78.1,2453,1,9.199444608506676
Jurong Island,Singapore,Singapore,1.25,103.71,3734,2,9.222628966404894
Recife,Pernambuco,Brazil,-8.05,-34.86,2922,1,9.230506795322444
Tsugaru,Aomori,Japan,41.64,140.95,3625,0,9.2433879971958
Honolulu,Hawaii,U.S.A.,21.31,-157.88,1448,2,9.277275686338939
Pasir Gudang,Johor,Malaysia,1.43,103.89,2540,1,9.446564822635214
Johor Bahru,Johor,Malaysia,1.43,103.89,1591,1,9.446564822635214
Singapore,Singapore,Singapore,1.25,103.69,1454,2,9.492760842027897
Tsing Yi,New Territories,China,22.29,114.17,3615,2,9.635736476369319
Kowloon,Hong Kong SAR,China,22.29,114.17,3842,2,9.635736476369319
Hong Kong,Hong Kong SAR,China,22.29,114.17,1444,2,9.635736476369319
Tap Shek Kok,Guangdong,China,22.29,114.17,3489,2,9.635736476369319
Kwun Tong,Hong Kong,China,22.29,114.17,1807,2,9.635736476369319
Lamma Island,Hong Kong,China,22.29,114.17,1846,2,9.635736476369319
Tuen Mun,Hong Kong,China,22.29,114.17,3624,2,9.635736476369319
Hong Kong,Hong Kong,China,22.29,114.17,3359,2,9.635736476369319
Chai Wan,Hong Kong,China,22.29,114.17,647,2,9.635736476369319
Balintang Channel,Ilocos Region,Philippines,19.88,121.87,255,0,9.665856742961974
Singapore,Singapore,Singapore,1.23,103.55,2428,0,9.677187027125601
Chios,North Aegean,Greece,38.37,26.14,696,1,9.722615590403418
Dai Hung Field,Vietnam,Vietnam,8.47,108.69,821,0,9.740664831489445
Da Nang,Da Nang,Vietnam,8.47,108.69,819,0,9.740664831489445
Singapore,Singapore,Singapore,1.27,103.83,478,2,9.819808555300682
Osumi,Kagoshima,Japan,30.9,130.78,2484,0,9.879056165863878
Ponta Delgada,Azores,Azores,37.74,-25.66,2636,1,9.971139858640672
Gibraltar,Gibraltar,Gibraltar,36.15,-5.38,3695,0,10.060368003513876
Valparaíso,Valparaíso,Chile,-33.03,-71.63,3673,2,10.099267712142318
Bonny,Rivers State,Nigeria,4.19,6.92,2378,1,10.16560249303566
Tianjin,Tianjin,China,38.95,117.87,3545,0,10.527733128216186
Ima,Akwa Ibom,Nigeria,4.16,7.43,1506,1,10.629706745250564
Rio de Janeiro,Rio de Janeiro,Brazil,-22.89,-43.2,2949,1,10.753774639683598
River Plate Lightering Areas,Buenos Aires.,Argentina,-35.12,-56.0,2957,0,10.852960521942645
Recalada,Buenos Aires,Argentina,-35.12,-56.0,2920,0,10.852960521942645
Alpha Zone,Tsa,Argentina,-35.12,-56.0,93,0,10.852960521942645
Zafiro Offshore Terminal,Equatorial Guinea,Equatorial Guinea,3.92,8.11,3873,1,11.019927569726958
Hakodate,Hokkaido,Japan,41.79,140.71,1340,0,11.058168932334196
Yokohama,Kanagawa,Japan,35.45,139.68,3853,1,11.12892671379979
Sungai Udang,Melaka,Malaysia,2.24,102.12,3392,0,11.154935597348206
Tanjung Bruas,Melaka,Malaysia,2.22,102.15,3471,0,11.232115593314283
Tsing Yi,Hong Kong,China,22.33,114.1,3614,2,11.38286471883766
Port Kennedy,Western Australia,Australia,-10.51,142.21,2687,1,11.38922965175726
Bohemia,New York,U.S.A.,29.54,-89.76,431,1,11.48110614797305
Ras Budran,South Sinai,Egypt,28.93,33.13,2906,0,11.595978952495702
Frederikshavn,North Denmark Region,Denmark,57.5,10.83,2396,0,11.772544744487114
Rio de Janeiro,Rio de Janeiro,Brazil,-22.88,-43.2,2948,1,11.794486826456872
Singapore,Singapore,Singapore,1.28,103.76,2541,2,11.866304051213657
Dondra Head,Southern Province,Sri Lanka,5.81,80.59,899,0,11.881231281890667
Singapore,Singapore,Singapore,1.22,103.6,3780,0,11.940516384200446
Bonny,Rivers State,Nigeria,4.0,6.78,2380,1,12.0360890790847
Izmir,Izmir,Turkey,38.45,27.15,1553,1,12.055349517704126
Kakap Natuna Marine Terminal,Riau Islands,Indonesia,5.01,105.81,1619,2,12.10676017082213
Old Bahama Channel,Unassigned,Unassigned,22.57,-78.1,2454,1,12.21821270599636
Kingston,Jamaica,Jamaica,17.98,-76.83,1719,1,12.257880229949045
Port Bustamente,Jamaica,Jamaica,17.98,-76.83,2660,1,12.257880229949045
Kwai Chung,Hong Kong,China,22.33,114.13,1799,2,12.309078617414947
Gibraltar,Gibraltar,Gibraltar,36.13,-5.0,2404,0,12.47409516518163
Cabo San Antonio,Buenos Aires,Argentina,-36.04,-56.57,548,1,12.59666287643366
Rio De La Plata,Buenos Aires,Argentina,-36.04,-56.57,666,1,12.59666287643366
Red Sea,Southern State,Unassigned,12.62,43.37,2925,0,12.613440685520542
South Sabine,Texas,U.S.A.,28.62,-93.37,3287,0,12.733932734390995
Rang Dong,Nam Dinh,Vietnam,10.02,108.25,2895,2,12.763996580994453
Vũng Tàu,Bà Rịa-Vũng Tàu,Vietnam,10.02,108.25,2896,2,12.763996580994453
Penglai,Shandong,China,38.37,120.08,430,0,12.78113757576708
Cinta,East Kalimantan,Indonesia,-5.45,106.18,714,1,12.805735469329873
Tianjin,Tianjin,China,38.94,117.81,3546,0,12.823527168406725
Huelva,Andalusia,Spain,36.17,-5.4,642,1,13.128691130059925
Yokosuka,Kanagawa,Japan,35.4,139.63,2261,0,13.162113403906275
Cakerawala Marine Terminal,Terengganu,Malaysia,7.13,103.1,557,1,13.166362637527206
Algeciras,Andalusia,Spain,36.17,-5.41,641,1,13.227752144728552
Singapore,Singapore,Singapore,1.29,103.73,3733,2,13.374988687403357
Singapore,Singapore,Singapore,1.29,103.72,3307,2,13.509442479953787
Shanghai,Shanghai,China,31.08,122.34,657,1,13.534249219992356
Jurong Island,Singapore,Singapore,1.29,103.71,3308,2,13.643896272504216
Yantian,Guangdong,China,22.56,114.26,3839,1,13.872263842814885
Malacca,Melaka,Malaysia,2.19,102.24,2001,0,14.207689128639869
Ramsgate,Kent,U.K.,51.33,1.42,2892,0,14.232711100200829
