CITY,STATE,COUNTRY,LATITUDE,LONGITUDE,port_id,nearest_route_id,distance_to_route_km
Skagen,North Denmark Region,Denmark,57.9,10.62,3242,0,14.328806893747231
Limay,Bataan,Philippines,14.52,120.64,1899,2,14.675191758343573
Bataan,Central Luzon,Philippines,14.52,120.64,327,2,14.675191758343573
Port Royal,Kingston,Jamaica,17.94,-76.84,2711,1,14.796717436815959
Mar del Plata,Buenos Aires,Argentina,-38.04,-57.53,2036,1,14.906588333834337
Jakarta,Java,Indonesia,5.19,105.61,132,2,14.953940696199663
North Sydney,New South Wales,Australia,-33.85,151.21,387,1,15.03161891745305
White Bay,New South Wales,Australia,-33.85,151.21,3792,1,15.03161891745305
Sydney,New South Wales,Australia,-33.85,151.21,256,1,15.03161891745305
Sydney,N.S.W.,Australia,-33.85,151.21,3413,1,15.03161891745305
Snail's Bay,New South Wales,Australia,-33.85,151.21,3256,1,15.03161891745305
Cherbourg,Queensland,Australia,-33.85,151.21,1246,1,15.03161891745305
Balmain,New South Wales,Australia,-33.85,151.21,258,1,15.03161891745305
Offshore Malta No.1 TSA,Malta,Malta,35.9,14.77,2420,0,15.039606599183205
Hong Kong,Hong Kong SAR,China,21.9,114.58,2409,0,15.045582053838364
Tanger,Tanger-Tetouan-Al Hoceima,Morocco,35.89,-5.5,3461,0,15.072241181594029
Vinh Thai,Quang Tri,Vietnam,10.39,107.09,3714,2,15.132259882568984
Vung Tau,Ba Ria-Vung Tau,Vietnam,10.39,107.09,633,2,15.132259882568984
Truong Sa,Khanh Hoa,Vietnam,10.39,107.09,3611,2,15.132259882568984
Singapore,Singapore,Singapore,1.3,103.68,1607,2,15.163876146738653
Little Aden,Aden Governorate,Yemen,12.77,44.92,1912,0,15.183443776672771
Aden,Aden Governorate,Yemen,12.77,44.92,30,0,15.183443776672771
Ain Sukhna,Suez,Egypt,29.77,32.6,2372,0,15.187766471966627
Dover,England,U.K.,51.03,1.38,918,0,15.343091602686645
Linapacan,Palawan,Philippines,11.82,119.11,3774,1,15.41423410286521
Massongo,Cameroon,Cameroon,4.13,8.52,2063,1,15.421245035824894
Moudi,Littoral,Cameroon,4.13,8.52,2182,1,15.421245035824894
Champ Moudi,Extreme-North,Cameroon,4.13,8.52,651,1,15.421245035824894
Port Dickson,Negeri Sembilan,Malaysia,2.53,101.77,2665,0,15.440509182140726
Mariveles,Bataan,Philippines,14.43,120.49,2044,2,15.556904070730353
Delta Zone,Tacuarembó,Uruguay,-35.07,-55.18,863,0,15.712210294340135
Halifax,Nova Scotia,Canada,44.63,-63.56,1347,0,15.791778132611215
South Sabine Point,Texas,U.S.A.,28.5,-93.67,3286,0,15.795666331391347
Singapore,Singapore,Singapore,1.47,103.83,3153,1,16.134786125630253
Hong Kong,Hong Kong,China,22.42,114.58,2407,1,16.145098997338142
Pasir Layaran,West Java,Indonesia,-7.62,122.31,186,1,16.147581359492378
Bishop Rock,England,U.K.,49.63,-6.33,408,0,16.23071431168174
Kano,Kano State,Nigeria,4.15,8.33,134,1,16.230874359820593
Bishop Rock,England,U.K.,49.95,-6.67,410,1,16.236225753467913
Pilar,Chilean Patagonia,Chile,-52.66,-74.67,2590,2,16.430922705494872
Halifax,Nova Scotia,Canada,44.64,-63.54,1072,1,16.45457208662018
Port Louis,Port Louis District,Mauritius,-20.14,57.49,2694,1,16.716360587090882
Rio de Janeiro,Rio de Janeiro,Brazil,-22.83,-43.18,2938,1,16.723751819691426
St Peter Port,Guernsey,U.K.,49.46,-2.53,3335,0,17.16585176014632
Pointe à la Hache,Louisiana,U.S.A.,29.57,-89.8,2621,1,17.225587016524507
Ras Shukheir,Red Sea Governorate,Egypt,28.14,33.3,2913,0,17.237777377027264
CFD Terminal,"China is likely referring to Dalian, Liaoning.",China,38.78,118.72,645,0,17.332932052676004
Tangshan,Hebei,China,38.78,118.72,592,0,17.332932052676004
Bishop Rock,England,U.K.,49.95,-6.8,411,1,17.37779680698239
Richards Bay,KwaZulu-Natal,South Africa,-28.8,32.06,2939,1,17.481409944874933
Bangkok,Bangkok,Thailand,13.66,100.56,3214,1,17.48147030909089
Guarujá,São Paulo,Brazil,-22.82,-43.15,934,1,17.563193926824148
Butadiene Dock Island,Brazil,Brazil,-22.82,-43.15,539,1,17.563193926824148
Torgua,Bahia,Brazil,-22.82,-43.15,3580,1,17.563193926824148
São Cristóvão,Sergipe,Brazil,-22.82,-43.15,3108,1,17.563193926824148
Rio de Janeiro,Rio de Janeiro,Brazil,-22.82,-43.15,95,1,17.563193926824148
Governo Island,Amapá,Brazil,-22.82,-43.15,1252,1,17.563193926824148
Fernando de Noronha,Pernambuco,Brazil,-22.82,-43.15,2930,1,17.563193926824148
Ilha Redonda,Rio de Janeiro.,Brazil,-22.82,-43.15,1500,1,17.563193926824148
Zeit Bay,Red Sea Governorate,Egypt,27.83,33.61,3883,0,17.565485648755967
"I cannot determine the exact best name and state for ""Red Sea Southern - S bound","Unassigned"" given the limited information and lack of a specific geographical context. To provide an accurate response, more details about the location would be necessary, such as country information or nearby cities.",Unassigned,12.6,43.33,2926,0,17.567927870547273
Tokyo,Tokyo,Japan,35.51,139.94,1672,1,17.614932005732996
Batangas City,Batangas,Philippines,13.72,121.05,328,1,17.617892473484424
Tabangao,Batangas,Philippines,13.72,121.05,3416,1,17.617892473484424
Durban,KwaZulu-Natal,South Africa,-29.88,31.04,957,1,17.632882238914398
Santa Catalina Island,California,U.S.A.,32.93,-118.0,3089,0,17.71408342857048
Port Louis,Port Louis,Mauritius,-20.15,57.49,2693,1,17.858525605167266
Nakasode,Chiba,Japan,35.46,139.97,2221,1,18.05347858937637
Woodlands,Singapore,Malaysia,1.45,103.78,3807,1,18.108022720271734
Hong Kong,Hong Kong,China,21.75,114.25,2410,0,18.114845337095623
Unalaska,Alaska,U.S.A.,53.92,-166.47,961,0,18.166701747233258
Rock Island,Illinois,U.S.A.,29.58,-89.8,2966,1,18.235009492920067
Ipojuca,Pernambuco,Brazil,-8.4,-34.96,3374,0,18.294742142990884
Suape,Pernambuco,Brazil,-8.4,-34.96,3373,0,18.294742142990884
Sunda Strait - Eastern Passage,Banten,Indonesia,-5.95,105.93,3385,1,18.308646882574898
Key West,Florida,U.S.A.,24.57,-81.8,1684,1,18.58173460491739
Bonny,Rivers,Nigeria,3.92,7.08,2379,1,18.704627589132205
Mourilyan,Queensland,Australia,-17.6,146.12,2184,1,18.707098245779157
Bohai,Shandong,China,38.24,119.7,429,0,18.711394266207705
Riau Islands,Indonesia,Indonesia,0.98,104.21,3147,0,18.716508083775246
Sodegaura,Chiba,Japan,35.47,139.97,3259,1,18.755390909035608
Rio de Janeiro,Rio de Janeiro,Brazil,-22.81,-43.15,96,1,18.77083233568017
Johor Bahru,Johor,Malaysia,1.46,103.78,1592,1,18.83909034122428
Thursday Island,Queensland,Australia,-10.58,142.22,3541,1,18.855297999287348
Rosarito,Baja California,Mexico,32.35,-117.1,2980,0,18.87954723457236
Chongqing,Chongqing,China,38.97,117.77,3440,0,19.00920785117656
Tianjin,Tianjin,China,38.97,117.77,3462,0,19.00920785117656
Suez,Egypt,Egypt,30.72,32.34,3381,0,19.014186475086717
Yucatan Channel,Unassigned,Unassigned,21.47,-85.13,3864,0,19.086432560613314
Galveston,Texas,U.S.A.,28.67,-94.13,2402,0,19.10876148061439
Saldanha Bay,Western Cape,South Africa,-33.04,17.98,3033,2,19.279179462831372
Apra,Guam,Guam,13.46,144.66,152,2,19.327995894034732
Hagåtña,Guam,Guam,13.46,144.66,1291,2,19.327995894034732
Harper,Maryland,Liberia,4.37,-7.73,605,1,19.437961180933097
Manila,Metro Manila,Philippines,14.58,120.96,2027,2,19.46906933451354
Botany Bay,New South Wales,Australia,-33.99,151.21,462,1,19.47352162115818
Port Botany,New South Wales,Australia,-33.99,151.21,2658,1,19.47352162115818
Dartmouth,Nova Scotia,Canada,44.66,-63.56,844,1,19.65495587119923
Terschellinger Bank,Friesland,Netherlands,53.48,4.6,3521,0,19.74988856863399
Kurnell,New South Wales,Australia,-34.0,151.21,1796,1,19.79108004620125
Alor Setar,Kedah,Malaysia,7.61,102.97,2191,1,19.96753527941952
Vung Tau,Ba Ria-Vung Tau,Vietnam,7.34,108.31,687,0,19.974351138409233
Koh Si Chang,Chonburi,Thailand,13.14,100.82,1746,1,19.99345456248459
Si Chang Thong Terminal,Chonburi,Thailand,13.14,100.82,3213,1,19.99345456248459
Ko Sichang,Chonburi,Thailand,13.14,100.82,1741,1,19.99345456248459
Ko Si Chang,Chonburi,Thailand,13.14,100.82,1740,1,19.99345456248459
Anyer,Banten,Indonesia,-6.06,105.88,145,1,19.997331243633393
Mokha,Taiz,Yemen,13.31,43.23,2154,0,19.998372681960717
Mocha,Taiz,Yemen,13.31,43.23,2145,0,19.998372681960717
Sattahip,Chonburi,Thailand,12.62,100.91,3122,1,20.033590400059555
Manila,Metro Manila,Philippines,14.6,120.95,2026,2,20.0425046267684
The Bulge Of Africa,Unassigned.,Unassigned,10.0,-17.0,3530,1,20.222897333492032
Rio de Janeiro,Rio de Janeiro,Brazil,-22.8,-43.12,1491,1,20.230156806527248
Selat Durian,Riau Islands,Indonesia,0.89,103.58,3145,0,20.400146806058448
Sabang,Aceh,Indonesia,5.89,95.31,3009,0,20.428402146375173
Rong Doi,Ca Mau,Vietnam,7.74,108.13,2974,0,20.456191856691493
SWP,California,U.S.A.,28.9,-89.43,3411,0,20.845675014883632
Southwest Pass,Louisiana,U.S.A.,28.9,-89.43,3289,0,20.845675014883632
Malabo,Bioko Island,Equatorial Guinea,3.79,8.73,1095,1,20.86592720329379
Punta Europa,Bioko Norte,Equatorial Guinea,3.79,8.73,2846,1,20.86592720329379
Halifax,Nova Scotia,Canada,44.66,-63.58,1346,0,20.921239043555296
Tanjung Pelepas,Johor,Malaysia,1.36,103.54,3478,0,20.92632964478094
Cabedelo,Paraíba,Brazil,-6.97,-34.84,545,0,20.969030017518154
Eket,Akwa Ibom,Nigeria,4.21,8.07,2871,1,20.972972769237252
Punta Europa,Bioko Norte,Equatorial Guinea,3.79,8.7,2847,1,21.08975341745124
Ras Gharib,Red Sea Governorate,Egypt,28.35,33.12,2908,0,21.099635416793003
Suez,Suez Governorate,Egypt,29.94,32.58,3382,0,21.202401533028233
Guangdong,Guangdong,China,22.57,114.43,1294,1,21.254145596455174
Kole,Centre,Cameroon,4.18,8.56,1752,1,21.28777421020367
Ingoya,Norway,Norway,71.26,24.0,2336,1,21.44500311282702
Tianjin,Tianjin,China,38.98,117.75,3823,0,21.61692545721135
Sodegaura,Chiba,Japan,35.47,140.0,1731,1,21.620944271053222
Vung Tau,Ba Ria-Vung Tau,Vietnam,9.97,107.97,3505,2,21.694841961302956
Skagen,Sweden,Sweden,57.73,10.63,2430,0,21.830410889439715
Castle Peak,Guangdong,China,22.36,113.92,631,2,21.85407254777455
Mailiao,Yunlin,Taiwan,23.8,120.18,1994,1,21.970650292371296
Bangkok,Bangkok,Thailand,13.7,100.55,701,1,21.973888485199815
Bangkok,Bangkok Province,Thailand,13.68,100.52,286,1,21.989485994966888
Bang Hua Sua,Chon Buri,Thailand,13.68,100.52,283,1,21.989485994966888
Bangkok,Bangkok,Thailand,13.68,100.52,1738,1,21.989485994966888
Gqeberha,Eastern Cape,South Africa,-33.96,25.64,2668,1,22.09774122094077
Zaafarana,Red Sea Governorate,Egypt,29.17,32.69,3871,0,22.105242342800963
Rio De La Plata,Buenos Aires,Argentina,-36.0,-56.5,664,1,22.128225961559725
Malabo,Bioko Norte,Equatorial Guinea,3.78,8.7,2845,1,22.202873247155587
Jakarta,Jakarta,Indonesia,-6.1,106.89,3480,1,22.21768782206464
Merak,Banten,Indonesia,-5.92,105.99,2094,1,22.24872901323769
Tanjung Sekong,Banten,Indonesia,-5.92,105.99,3481,1,22.24872901323769
La Paloma,Rocha,Uruguay,-35.0,-54.0,1816,0,22.43238226629772
Takoradi,Western Region,Ghana,4.88,-1.74,3439,1,22.43333453137785
Rio de Janeiro,Rio de Janeiro,Brazil,-22.78,-43.13,1293,1,22.4883932175066
Pozzallo,Sicily,Italy,36.72,14.85,2766,1,22.51746837647615
Manila,Metro Manila,Philippines,14.64,120.94,2025,2,22.70413092876428
Mumbai,Maharashtra,India,18.94,72.42,2376,0,22.790155580600345
Davant,Louisiana,U.S.A.,29.6,-89.84,849,1,23.03903849862584
Shizuoka,Shizuoka Prefecture,Japan,35.48,140.01,3206,1,23.278128336661574
Suez,Suez Governorate,Egypt,29.94,32.56,2725,0,23.40140588709387
Port Tewfik,Suez,Egypt,29.94,32.56,2724,0,23.40140588709387
Bozcaada,Çanakkale,Turkey,39.81,26.04,472,1,23.45716570326237
Malabo,Bioko Norte,Equatorial Guinea,3.76,8.78,2000,1,23.832204529501603
Weihai,Shandong,China,37.51,122.12,3767,0,23.882496079117644
Halifax,Nova Scotia,Canada,44.67,-63.63,1345,0,23.98188284660958
Port Klang,Selangor,Malaysia,2.95,101.3,2689,0,24.002684064827832
Cape Town,Western Cape,South Africa,-33.91,18.43,607,1,24.12032428451047
Zeit Bay,Red Sea Governorate,Egypt,27.8,33.56,3884,0,24.13541456603135
Yokkaichi,Mie,Japan,35.53,140.0,786,1,24.158118696867035
Lufeng,Guangdong,China,21.64,116.16,1959,1,24.22444264516701
Suralaya,Banten,Indonesia,-5.89,106.03,3399,1,24.29069119784275
Jakarta,Jakarta,Indonesia,-6.07,106.79,887,1,24.293518908750663
Ciwandan,Banten,Indonesia,-6.02,105.95,146,1,24.301216759535823
Lummus Island,Florida,U.S.A.,25.77,-80.14,1963,1,24.345868565788304
Fisher Island,Florida,U.S.A.,25.77,-80.14,1105,1,24.345868565788304
Miami,Florida,U.S.A.,25.77,-80.14,894,1,24.345868565788304
Si Racha,Chon Buri,Thailand,13.13,100.86,3311,1,24.464172125785797
Suez,Suez Governorate,Egypt,29.89,32.53,3380,0,24.474395977967962
Halifax,Nova Scotia,Canada,44.68,-63.6,1348,0,24.549914401694835
Prointal,Indonesia,Indonesia,-5.96,105.99,2779,1,24.58816824465244
Cilegon,Banten,Indonesia,-5.96,105.99,3473,1,24.58816824465244
Port Hueneme,California,U.S.A.,34.15,-119.21,1477,0,24.77616265576459
San Lorenzo,Guimaras,Philippines,11.97,119.31,2997,1,24.793873909723096
Douala,Littoral,Cameroon,4.04,9.68,915,1,25.001890919779964
Bonabéri,Littoral,Cameroon,4.04,9.68,437,1,25.001890919779964
Okwori Terminal,Akwa Ibom,Nigeria,3.87,6.98,2451,1,25.017031537761923
Bojonegara,Banten,Indonesia,-6.0,105.97,433,1,25.029562784974637
Banten,Banten,Indonesia,-6.0,105.97,291,1,25.029562784974637
Cigading,Banten,Indonesia,-6.0,105.97,711,1,25.029562784974637
Ceuta,Ceuta,Spain,35.89,-5.31,643,0,25.126747674410733
Grafton Passage,Queensland,Australia,-16.64,146.23,316,1,25.290073482312984
Zeit Bay,Red Sea Governorate,Egypt,27.82,33.52,3885,0,25.373478123407473
Cilegon,Banten,Indonesia,-5.99,105.98,713,1,25.39375190169707
Bima,West Nusa Tenggara,Indonesia,-5.71,107.13,398,1,25.506987208095723
Galveston,Texas,U.S.A.,29.31,-94.79,1176,0,25.545505973204236
Adıyaman,Adıyaman Province,Turkey,38.78,26.92,2264,1,25.586936691682812
Foça,İzmir,Turkey,38.78,26.92,1115,1,25.586936691682812
Midas,Eskişehir,Turkey,38.78,26.92,2102,1,25.586936691682812
Çukurova,Adana,Turkey,38.78,26.92,803,1,25.586936691682812
Habas,Manisa,Turkey,38.78,26.92,1327,1,25.586936691682812
Aliağa,İzmir,Turkey,38.78,26.92,2578,1,25.586936691682812
Nemtas,İzmir,Turkey,38.78,26.92,2265,1,25.586936691682812
Bergama,İzmir,Turkey,38.78,26.92,986,1,25.586936691682812
Akanehama,Chiba,Japan,35.66,139.99,52,1,25.605988385325084
Anegasaki,Chiba,Japan,35.5,140.02,121,1,25.637574062140388
Malabo,Bioko Norte,Equatorial Guinea,3.79,8.07,3168,1,25.790103914757353
Iyo,Wele-Nzas,Equatorial Guinea,3.79,8.07,345,1,25.790103914757353
Milford,Delaware,U.S.A.,38.95,-75.18,395,0,25.872021700457022
Bishop Rock,England,U.K.,49.72,-6.33,409,1,25.92871806010598
Grand Gulf,Mississippi,U.S.A.,29.61,-89.87,1003,1,26.269700368848937
Cochin,Kerala,India,10.0,76.0,2383,0,26.315184719053892
Espirito Santo,Espírito Santo,Brazil,-21.21,-39.74,1037,0,26.367203804221912
Pagerungan,East Java,Indonesia,-6.97,115.95,2501,1,26.38950182875668
Si Racha,Chon Buri,Thailand,13.16,100.88,3310,1,26.634699772145048
Caofeidian,Hebei,China,38.91,118.5,593,0,26.683139519761635
Port Kembla,New South Wales,Australia,-34.46,150.89,2686,1,26.801039739897565
Laem Chabang,Chonburi,Thailand,13.06,100.88,1835,1,26.8199063026481
Benchamas Terminal,Bangkok,Thailand,10.52,101.32,378,1,27.189878508229985
Port Said,Port Said,Egypt,31.26,32.32,2712,0,27.217722149624546
East Port Said,Port Said,Egypt,31.26,32.32,967,0,27.217722149624546
Galle,Southern Province,Sri Lanka,6.03,80.23,1175,0,27.36247538483633
São Vicente,Cape Verde,Cape Verde Is.,16.88,-25.01,3338,0,27.62579895957732
Porto Grande,Cape Verde,Cape Verde Is.,16.88,-25.01,2746,0,27.62579895957732
Phu My,Ba Ria-Vung Tau,Vietnam,10.51,107.01,555,2,27.693025857157245
Simon's Town,Western Cape,South Africa,-34.19,18.44,3224,0,27.82309413373826
Port Ibrahim,Egypt,Egypt,29.92,32.51,2681,0,27.862084017763863
Suez,Suez Governorate,Egypt,29.92,32.51,3378,0,27.862084017763863
Bellevue,Washington,U.S.A.,29.61,-89.89,377,1,27.89736065238135
Fort Lauderdale,Florida,U.S.A.,26.09,-80.12,1122,1,28.16500743900472
Portland,Victoria,Australia,-38.33,141.63,2739,1,28.546817066386403
Perth,Western Australia,Australia,-34.63,114.59,3408,1,28.69831212868779
Cape Leeuwin,Western Australia,Australia,-34.63,114.59,602,1,28.69831212868779
Quintero,Valparaíso,Chile,-32.75,-71.52,2878,2,28.944437694455058
